Journey_ID,Line,Scheduled_Departure
VJ1,9,07:20:00
VJ2,9,07:50:00
VJ3,9,08:30:00
VJ4,9,09:10:00
VJ5,9,09:40:00
VJ6,9,10:10:00
VJ7,9,10:40:00
VJ8,9,11:10:00
VJ9,9,11:40:00
VJ10,9,12:10:00
VJ11,9,13:10:00
VJ12,9,13:40:00
VJ13,9,14:10:00
VJ14,9,14:40:00
VJ15,9,15:10:00
VJ16,9,15:40:00
VJ17,9,16:10:00
VJ18,9,16:40:00
VJ19,9,17:10:00
VJ20,9,17:40:00
VJ21,9,18:10:00
VJ22,9,07:52:00
VJ23,9,08:22:00
VJ24,9,09:02:00
VJ25,9,09:22:00
VJ26,9,09:42:00
VJ27,9,10:12:00
VJ28,9,10:42:00
VJ29,9,11:12:00
VJ30,9,11:42:00
VJ31,9,12:12:00
VJ32,9,12:42:00
VJ33,9,13:12:00
VJ34,9,13:42:00
VJ35,9,14:12:00
VJ36,9,14:42:00
VJ37,9,15:12:00
VJ38,9,15:42:00
VJ39,9,16:12:00
VJ40,9,16:42:00
VJ41,9,17:12:00
VJ42,9H,17:42:00
VJ43,9H,18:12:00
VJ44,9H,18:42:00
